case name,fixed cost natgas ($/kW/h),fixed cost solar ($/kW/h),fixed cost wind ($/kW/h),fixed cost nuclear ($/kW/h),fixed cost storage (($/h)/kWh),fixed cost pgp storage (($/h)/kWh),var cost natgas ($/kWh),var cost solar ($/kWh),var cost wind ($/kWh),var cost nuclear ($/kWh),var cost to storage ($/kWh),var cost storage ($/kWh),var cost to pgp storage ($/kWh),var cost pgp storage ($/kWh),var cost unmet demand ($/kWh),storage charging efficiency,storage charging time (h),storage decay rate (1/h),pgp storage charging efficiency,pgp storage decay rate (1/h),mean demand (kW),capacity factor solar series (kW),capacity factor wind series (kW),capacity natgas (kW),capacity solar (kW),capacity wind (kW),capacity nuclear (kW),capacity storage (kWh),capacity pgp storage (kWh),capacity to pgp storage (kW),capacity from pgp storage (kW),system cost ($/kW/h),problem status,dispatch natgas (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW)
renew090nuc095,-1.0,0.01757583,0.01858374,0.0685940660195,-1.0,-1.0,0.029679,9.000000000000001e-09,9.45e-09,1.0450054999999999e-08,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.2118809029348274,0.7260867027982948,1.3963841000698969,0.0,0.0,0.0,0.0,0.11300106251124321,optimal,0.0,0.04138599887049293,0.26004915886777036,0.6985648422617367,0.0,0.0,0.0,0.0,0.0,0.0,6.38545186926877e-23,6.625703028294095e-05,0.6978192578081603,0.0
renew090nuc090,-1.0,0.01757583,0.01858374,0.06498387101950001,-1.0,-1.0,0.029679,9.000000000000001e-09,9.45e-09,9.900055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.21188090293482742,0.7260867027982948,1.3963841000698969,0.0,0.0,0.0,0.0,0.10795984323088123,optimal,0.0,0.041385998870492935,0.26004915886777036,0.6985648422617367,0.0,0.0,0.0,0.0,0.0,0.0,6.385451869268771e-23,6.625703028294095e-05,0.6978192578081603,0.0
renew090nuc085,-1.0,0.01757583,0.01858374,0.0613736760195,-1.0,-1.0,0.029679,9.000000000000001e-09,9.45e-09,9.350054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.2118809029348275,0.7260867027982948,1.3963841000698969,0.0,0.0,0.0,0.0,0.10291862392458499,optimal,0.0,0.04138599887049296,0.0005665357150045232,0.9580474654145024,0.0,0.0,0.0,0.0,0.0,0.0,6.385451869268774e-23,0.2595488801830487,0.4383366346553945,0.0
renew090nuc080,-1.0,0.01757583,0.01858374,0.0577634810195,-1.0,-1.0,0.029679,9.000000000000001e-09,9.45e-09,8.800054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.11763729356604095,0.6010742646953486,1.4623023036054066,0.0,0.0,0.0,0.0,0.09770546108857237,optimal,0.0,0.0003747131883929377,0.0002985304619602154,0.9993267563496467,0.0,0.0,0.0,0.0,0.0,0.0,0.02260299188656388,0.21503206538050415,0.4629755472557597,0.0
renew090nuc075,-1.0,0.01757583,0.01858374,0.0541532860195,-1.0,-1.0,0.029679,9.000000000000001e-09,9.45e-09,8.250055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.11763729356604094,0.6010742646953486,1.4623023036054066,0.0,0.0,0.0,0.0,0.09242626407397792,optimal,0.0,0.0003747131883929377,0.00029853046196021545,0.9993267563496467,0.0,0.0,0.0,0.0,0.0,0.0,0.022602991886563877,0.21503206538050415,0.4629755472557597,0.0
renew090nuc070,-1.0,0.01757583,0.01858374,0.0505430910195,-1.0,-1.0,0.029679,9.000000000000001e-09,9.45e-09,7.700054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.1176372935660407,0.6010742646953489,1.4623023036054066,0.0,0.0,0.0,0.0,0.08714706705938388,optimal,0.0,0.0003747131883929372,0.0002985304619602159,0.9993267563496467,0.0,0.0,0.0,0.0,0.0,0.0,0.022602991886563832,0.21503206538050423,0.4629755472557597,0.0
renew090nuc065,-1.0,0.01757583,0.01858374,0.04693289601950001,-1.0,-1.0,0.029679,9.000000000000001e-09,9.45e-09,7.1500550000000005e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.11763729356604094,0.6010742646953486,1.4623023036054066,0.0,0.0,0.0,0.0,0.08186787004478874,optimal,0.0,0.0003747131883929377,0.00029853046196021545,0.9993267563496467,0.0,0.0,0.0,0.0,0.0,0.0,0.022602991886563877,0.21503206538050415,0.4629755472557597,0.0
renew090nuc060,-1.0,0.01757583,0.01858374,0.043322701019500004,-1.0,-1.0,0.029679,9.000000000000001e-09,9.45e-09,6.600055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.12898020731604026,0.0,1.6980276256134323,0.0,0.0,0.0,0.0,0.07583008394454276,optimal,0.0,1.4187793684263468e-05,0.0,0.9999858122063158,0.0,0.0,0.0,0.0,0.0,0.0,0.02517909126242538,0.0,0.6980418134071167,0.0
renew090nuc055,-1.0,0.01757583,0.01858374,0.0397125060195,-1.0,-1.0,0.029679,9.000000000000001e-09,9.45e-09,6.050054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.12898020731604026,0.0,1.6980276256134323,0.0,0.0,0.0,0.0,0.06969987255069893,optimal,0.0,1.4187793684263482e-05,0.0,0.9999858122063158,0.0,0.0,0.0,0.0,0.0,0.0,0.02517909126242538,0.0,0.6980418134071167,0.0
renew090nuc050,-1.0,0.01757583,0.01858374,0.036102311019500004,-1.0,-1.0,0.029679,9.000000000000001e-09,9.45e-09,5.500055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.06353019459849811,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew090nuc045,-1.0,0.01757583,0.01858374,0.0324921160195,-1.0,-1.0,0.029679,9.000000000000001e-09,9.45e-09,4.950055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.057177238668207335,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew090nuc040,-1.0,0.01757583,0.01858374,0.0288819210195,-1.0,-1.0,0.029679,9.000000000000001e-09,9.45e-09,4.400055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.05082428273791706,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew090nuc035,-1.0,0.01757583,0.01858374,0.0252717260195,-1.0,-1.0,0.029679,9.000000000000001e-09,9.45e-09,3.850055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.04447132680762679,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew090nuc030,-1.0,0.01757583,0.01858374,0.021661531019500004,-1.0,-1.0,0.029679,9.000000000000001e-09,9.45e-09,3.300055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.03811837087733612,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew090nuc025,-1.0,0.01757583,0.01858374,0.0180513360195,-1.0,-1.0,0.029679,9.000000000000001e-09,9.45e-09,2.7500549999999996e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.03176541494704561,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew090nuc020,-1.0,0.01757583,0.01858374,0.0144411410195,-1.0,-1.0,0.029679,9.000000000000001e-09,9.45e-09,2.2000549999999996e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.025412459016755328,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew090nuc015,-1.0,0.01757583,0.01858374,0.0108309460195,-1.0,-1.0,0.029679,9.000000000000001e-09,9.45e-09,1.6500549999999998e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.019059503086464643,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew090nuc010,-1.0,0.01757583,0.01858374,0.0072207510195,-1.0,-1.0,0.029679,9.000000000000001e-09,9.45e-09,1.1000549999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.012706547156173982,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew090nuc005,-1.0,0.01757583,0.01858374,0.0036105560195,-1.0,-1.0,0.029679,9.000000000000001e-09,9.45e-09,5.50055e-10,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.006353591225883543,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew090nuc000,-1.0,0.01757583,0.01858374,7.22039e-10,-1.0,-1.0,0.029679,9.000000000000001e-09,9.45e-09,1.1e-16,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,1.270591186058095e-09,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew085nuc100,-1.0,0.016599395,0.01755131,0.0722039,-1.0,-1.0,0.029679,8.5e-09,8.924999999999999e-09,1.1e-08,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.21188090293482728,0.7260867027982949,1.3963841000698969,0.0,0.0,0.0,0.0,0.11708525588843306,optimal,0.0,0.04138599887049291,0.2600491588677704,0.6985648422617367,0.0,0.0,0.0,0.0,0.0,0.0,6.385451869268767e-23,6.62570302829411e-05,0.6978192578081603,0.0
renew085nuc095,-1.0,0.016599395,0.01755131,0.0685940660195,-1.0,-1.0,0.029679,8.5e-09,8.924999999999999e-09,1.0450054999999999e-08,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.2118809029348274,0.7260867027982948,1.3963841000698969,0.0,0.0,0.0,0.0,0.11204454072999798,optimal,0.0,0.04138599887049293,0.26004915886777036,0.6985648422617367,0.0,0.0,0.0,0.0,0.0,0.0,6.38545186926877e-23,6.625703028294095e-05,0.6978192578081603,0.0
renew085nuc090,-1.0,0.016599395,0.01755131,0.06498387101950001,-1.0,-1.0,0.029679,8.5e-09,8.924999999999999e-09,9.900055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.2118809029348274,0.7260867027982947,1.3963841000698969,0.0,0.0,0.0,0.0,0.10700332144963558,optimal,0.0,0.04138599887049293,0.2600491588677703,0.6985648422617368,0.0,0.0,0.0,0.0,0.0,0.0,6.38545186926877e-23,6.625703028294075e-05,0.6978192578081602,0.0
renew085nuc085,-1.0,0.016599395,0.01755131,0.0613736760195,-1.0,-1.0,0.029679,8.5e-09,8.924999999999999e-09,9.350054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.21188090293482728,0.7260867027982949,1.3963841000698969,0.0,0.0,0.0,0.0,0.10196210216927319,optimal,0.0,0.04138599887049291,0.2600491588677704,0.6985648422617367,0.0,0.0,0.0,0.0,0.0,0.0,6.385451869268767e-23,6.62570302829411e-05,0.6978192578081603,0.0
renew085nuc080,-1.0,0.016599395,0.01755131,0.0577634810195,-1.0,-1.0,0.029679,8.5e-09,8.924999999999999e-09,8.800054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.2118809029348274,0.7260867027982948,1.3963841000698969,0.0,0.0,0.0,0.0,0.09692088285648943,optimal,0.0,0.04138599887049293,0.0005665357150045236,0.9580474654145026,0.0,0.0,0.0,0.0,0.0,0.0,6.38545186926877e-23,0.2595488801830487,0.4383366346553945,0.0
renew085nuc075,-1.0,0.016599395,0.01755131,0.0541532860195,-1.0,-1.0,0.029679,8.5e-09,8.924999999999999e-09,8.250055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.11763729356604094,0.6010742646953486,1.4623023036054066,0.0,0.0,0.0,0.0,0.0916908317997911,optimal,0.0,0.0003747131883929377,0.00029853046196021545,0.9993267563496467,0.0,0.0,0.0,0.0,0.0,0.0,0.022602991886563877,0.21503206538050415,0.4629755472557597,0.0
renew085nuc070,-1.0,0.016599395,0.01755131,0.0505430910195,-1.0,-1.0,0.029679,8.5e-09,8.924999999999999e-09,7.700054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.11763729356604045,0.6010742646953484,1.4623023036054068,0.0,0.0,0.0,0.0,0.08641163478519734,optimal,0.0,0.00037471318839293503,0.00029853046196021507,0.9993267563496467,0.0,0.0,0.0,0.0,0.0,0.0,0.022602991886563787,0.21503206538050404,0.46297554725575996,0.0
renew085nuc065,-1.0,0.016599395,0.01755131,0.04693289601950001,-1.0,-1.0,0.029679,8.5e-09,8.924999999999999e-09,7.1500550000000005e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.1176372935660407,0.6010742646953489,1.4623023036054066,0.0,0.0,0.0,0.0,0.08113243777060242,optimal,0.0,0.0003747131883929372,0.0002985304619602159,0.9993267563496467,0.0,0.0,0.0,0.0,0.0,0.0,0.022602991886563832,0.21503206538050423,0.4629755472557597,0.0
renew085nuc060,-1.0,0.016599395,0.01755131,0.043322701019500004,-1.0,-1.0,0.029679,8.5e-09,8.924999999999999e-09,6.600055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.12898020731604048,0.0,1.6980276256134323,0.0,0.0,0.0,0.0,0.07570414315580487,optimal,0.0,1.4187793684263485e-05,0.0,0.9999858122063158,0.0,0.0,0.0,0.0,0.0,0.0,0.02517909126242542,0.0,0.6980418134071167,0.0
renew085nuc055,-1.0,0.016599395,0.01755131,0.0397125060195,-1.0,-1.0,0.029679,8.5e-09,8.924999999999999e-09,6.050054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.12898020731604026,0.0,1.6980276256134323,0.0,0.0,0.0,0.0,0.06957393176196133,optimal,0.0,1.4187793684263482e-05,0.0,0.9999858122063158,0.0,0.0,0.0,0.0,0.0,0.0,0.02517909126242538,0.0,0.6980418134071167,0.0
renew085nuc050,-1.0,0.016599395,0.01755131,0.036102311019500004,-1.0,-1.0,0.029679,8.5e-09,8.924999999999999e-09,5.500055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.12898020731604026,0.0,1.6980276256134323,0.0,0.0,0.0,0.0,0.06344372036811757,optimal,0.0,1.4187793684263482e-05,0.0,0.9999858122063158,0.0,0.0,0.0,0.0,0.0,0.0,0.02517909126242538,0.0,0.6980418134071167,0.0
renew085nuc045,-1.0,0.016599395,0.01755131,0.0324921160195,-1.0,-1.0,0.029679,8.5e-09,8.924999999999999e-09,4.950055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.057177238668207335,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew085nuc040,-1.0,0.016599395,0.01755131,0.0288819210195,-1.0,-1.0,0.029679,8.5e-09,8.924999999999999e-09,4.400055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.05082428273791706,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew085nuc035,-1.0,0.016599395,0.01755131,0.0252717260195,-1.0,-1.0,0.029679,8.5e-09,8.924999999999999e-09,3.850055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.04447132680762663,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew085nuc030,-1.0,0.016599395,0.01755131,0.021661531019500004,-1.0,-1.0,0.029679,8.5e-09,8.924999999999999e-09,3.300055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.03811837087733612,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew085nuc025,-1.0,0.016599395,0.01755131,0.0180513360195,-1.0,-1.0,0.029679,8.5e-09,8.924999999999999e-09,2.7500549999999996e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.03176541494704561,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew085nuc020,-1.0,0.016599395,0.01755131,0.0144411410195,-1.0,-1.0,0.029679,8.5e-09,8.924999999999999e-09,2.2000549999999996e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.025412459016755328,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew085nuc015,-1.0,0.016599395,0.01755131,0.0108309460195,-1.0,-1.0,0.029679,8.5e-09,8.924999999999999e-09,1.6500549999999998e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.019059503086464577,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew085nuc010,-1.0,0.016599395,0.01755131,0.0072207510195,-1.0,-1.0,0.029679,8.5e-09,8.924999999999999e-09,1.1000549999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.012706547156173982,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew085nuc005,-1.0,0.016599395,0.01755131,0.0036105560195,-1.0,-1.0,0.029679,8.5e-09,8.924999999999999e-09,5.50055e-10,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.006353591225883519,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew085nuc000,-1.0,0.016599395,0.01755131,7.22039e-10,-1.0,-1.0,0.029679,8.5e-09,8.924999999999999e-09,1.1e-16,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,1.270591186058095e-09,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew080nuc100,-1.0,0.01562296,0.01651888,0.0722039,-1.0,-1.0,0.029679,8e-09,8.4e-09,1.1e-08,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.21188090293482728,0.7260867027982949,1.3963841000698969,0.0,0.0,0.0,0.0,0.11612873410718715,optimal,0.0,0.04138599887049291,0.2600491588677704,0.6985648422617367,0.0,0.0,0.0,0.0,0.0,0.0,6.385451869268767e-23,6.62570302829411e-05,0.6978192578081603,0.0
renew080nuc095,-1.0,0.01562296,0.01651888,0.0685940660195,-1.0,-1.0,0.029679,8e-09,8.4e-09,1.0450054999999999e-08,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.21188090293482742,0.7260867027982948,1.3963841000698969,0.0,0.0,0.0,0.0,0.11108801894875234,optimal,0.0,0.041385998870492935,0.26004915886777036,0.6985648422617367,0.0,0.0,0.0,0.0,0.0,0.0,6.385451869268771e-23,6.625703028294095e-05,0.6978192578081603,0.0
renew080nuc090,-1.0,0.01562296,0.01651888,0.06498387101950001,-1.0,-1.0,0.029679,8e-09,8.4e-09,9.900055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.21188090293482728,0.7260867027982949,1.3963841000698969,0.0,0.0,0.0,0.0,0.10604679966839038,optimal,0.0,0.04138599887049291,0.2600491588677704,0.6985648422617367,0.0,0.0,0.0,0.0,0.0,0.0,6.385451869268767e-23,6.62570302829411e-05,0.6978192578081603,0.0
renew080nuc085,-1.0,0.01562296,0.01651888,0.0613736760195,-1.0,-1.0,0.029679,8e-09,8.4e-09,9.350054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.2118809029348276,0.7260867027982947,1.3963841000698969,0.0,0.0,0.0,0.0,0.10100558038802829,optimal,0.0,0.04138599887049298,0.2600491588677703,0.6985648422617368,0.0,0.0,0.0,0.0,0.0,0.0,6.385451869268776e-23,6.625703028294085e-05,0.6978192578081603,0.0
renew080nuc080,-1.0,0.01562296,0.01651888,0.0577634810195,-1.0,-1.0,0.029679,8e-09,8.4e-09,8.800054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.2118809029348274,0.7260867027982948,1.3963841000698969,0.0,0.0,0.0,0.0,0.09596436110766443,optimal,0.0,0.04138599887049293,0.26004915886777036,0.6985648422617367,0.0,0.0,0.0,0.0,0.0,0.0,6.38545186926877e-23,6.625703028294095e-05,0.6978192578081603,0.0
renew080nuc075,-1.0,0.01562296,0.01651888,0.0541532860195,-1.0,-1.0,0.029679,8e-09,8.4e-09,8.250055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.2118809029348276,0.7260867027982947,1.3963841000698969,0.0,0.0,0.0,0.0,0.09092314178839532,optimal,0.0,0.04138599887049298,0.0005665357150045231,0.9580474654145024,0.0,0.0,0.0,0.0,0.0,0.0,6.385451869268776e-23,0.25954888018304867,0.4383366346553946,0.0
renew080nuc070,-1.0,0.01562296,0.01651888,0.0505430910195,-1.0,-1.0,0.029679,8e-09,8.4e-09,7.700054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.11763729356604045,0.6010742646953484,1.4623023036054068,0.0,0.0,0.0,0.0,0.0856762025110101,optimal,0.0,0.00037471318839293503,0.00029853046196021507,0.9993267563496467,0.0,0.0,0.0,0.0,0.0,0.0,0.022602991886563787,0.21503206538050404,0.46297554725575996,0.0
