case name,fixed cost natgas ($/kW/h),fixed cost solar ($/kW/h),fixed cost wind ($/kW/h),fixed cost nuclear ($/kW/h),fixed cost storage (($/h)/kWh),fixed cost pgp storage (($/h)/kWh),var cost natgas ($/kWh),var cost solar ($/kWh),var cost wind ($/kWh),var cost nuclear ($/kWh),var cost to storage ($/kWh),var cost storage ($/kWh),var cost to pgp storage ($/kWh),var cost pgp storage ($/kWh),var cost unmet demand ($/kWh),storage charging efficiency,storage charging time (h),storage decay rate (1/h),pgp storage charging efficiency,pgp storage decay rate (1/h),mean demand (kW),capacity factor solar series (kW),capacity factor wind series (kW),capacity natgas (kW),capacity solar (kW),capacity wind (kW),capacity nuclear (kW),capacity storage (kWh),capacity pgp storage (kWh),capacity to pgp storage (kW),capacity from pgp storage (kW),system cost ($/kW/h),problem status,dispatch natgas (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW)
renew090nuc080,-1.0,0.01757583,0.01858374,0.0577634810195,0.00162423,-1.0,0.029679,9.000000000000001e-09,9.45e-09,8.800054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.11927919001416744,0.5140682517776326,1.1500330439754372,2.0783442072959115,0.0,0.0,0.0,0.08145537123408941,optimal,0.0,0.006861237447737842,0.012443845476531337,0.9813494965818054,0.006535081067227829,0.005880501561153315,0.07865386491662853,0.0,0.0,0.0,0.01643717385230303,0.1717174628021996,0.16868354739363198,0.0
renew090nuc075,-1.0,0.01757583,0.01858374,0.0541532860195,0.00162423,-1.0,0.029679,9.000000000000001e-09,9.45e-09,8.250055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.07218035496213775,0.5058155427678263,1.1651521840436503,2.166494906299922,0.0,0.0,0.0,0.07728428795465644,optimal,0.0,0.004135319711264298,0.004093288949282539,0.9933783449134173,0.016044439123909397,0.014437485549945247,0.18423996808163937,0.0,0.0,0.0,0.009963431273640012,0.1771115448091214,0.17177383913023314,0.0
renew090nuc070,-1.0,0.01757583,0.01858374,0.0505430910195,0.00162423,-1.0,0.029679,9.000000000000001e-09,9.45e-09,7.700054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.07150251638251935,0.4983167195423963,1.1689968955678731,2.139604449101371,0.0,0.0,0.0,0.07307723837787848,optimal,0.0,0.0020289662141499314,0.0037366656083523972,0.9960451256921721,0.018080169708060742,0.01626941219338621,0.2011895628642589,0.0,0.0,0.0,0.01193738479368286,0.17478176786960106,0.17295176987570088,0.0
renew090nuc065,-1.0,0.01757583,0.01858374,0.04693289601950001,0.00162423,-1.0,0.029679,9.000000000000001e-09,9.45e-09,7.1500550000000005e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.376345004010285,2.3002882590069635,0.0,0.0,0.0,0.06833206131135826,optimal,0.0,0.0,0.0,1.000308319547674,0.0030804686194632488,0.002772149071789073,0.020018479914474408,0.0,0.0,0.0,0.0,0.0,0.3760366844626108,0.0
renew090nuc060,-1.0,0.01757583,0.01858374,0.043322701019500004,0.00162423,-1.0,0.029679,9.000000000000001e-09,9.45e-09,6.600055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.376345004010285,2.3002882590069635,0.0,0.0,0.0,0.06336318690943692,optimal,0.0,0.0,0.0,1.000308319547674,0.0030804686194632488,0.002772149071789073,0.020018479914474408,0.0,0.0,0.0,0.0,0.0,0.3760366844626108,0.0
renew090nuc055,-1.0,0.01757583,0.01858374,0.0397125060195,0.00162423,-1.0,0.029679,9.000000000000001e-09,9.45e-09,6.050054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.376345004010285,2.3002882590069635,0.0,0.0,0.0,0.05839431250751269,optimal,0.0,0.0,0.0,1.000308319547674,0.0030804686194632488,0.002772149071789073,0.020018479914474408,0.0,0.0,0.0,0.0,0.0,0.3760366844626108,0.0
renew090nuc050,-1.0,0.01757583,0.01858374,0.036102311019500004,0.00162423,-1.0,0.029679,9.000000000000001e-09,9.45e-09,5.500055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.376345004010285,2.3002882590069635,0.0,0.0,0.0,0.05342543810559211,optimal,0.0,0.0,0.0,1.000308319547674,0.0030804686194632488,0.002772149071789073,0.020018479914474408,0.0,0.0,0.0,0.0,0.0,0.3760366844626108,0.0
renew090nuc045,-1.0,0.01757583,0.01858374,0.0324921160195,0.00162423,-1.0,0.029679,9.000000000000001e-09,9.45e-09,4.950055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.376345004010285,2.3002882590069635,0.0,0.0,0.0,0.04845656370367096,optimal,0.0,0.0,0.0,1.000308319547674,0.0030804686194632488,0.002772149071789073,0.020018479914474408,0.0,0.0,0.0,0.0,0.0,0.3760366844626108,0.0
renew090nuc040,-1.0,0.01757583,0.01858374,0.0288819210195,0.00162423,-1.0,0.029679,9.000000000000001e-09,9.45e-09,4.400055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.376345004010285,2.3002882590069635,0.0,0.0,0.0,0.043487689301746076,optimal,0.0,0.0,0.0,1.000308319547674,0.0030804686194632488,0.002772149071789073,0.020018479914474408,0.0,0.0,0.0,0.0,0.0,0.3760366844626108,0.0
renew090nuc035,-1.0,0.01757583,0.01858374,0.0252717260195,0.00162423,-1.0,0.029679,9.000000000000001e-09,9.45e-09,3.850055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.376345004010285,2.3002882590069635,0.0,0.0,0.0,0.03851881489982448,optimal,0.0,0.0,0.0,1.000308319547674,0.0030804686194632488,0.002772149071789073,0.020018479914474408,0.0,0.0,0.0,0.0,0.0,0.3760366844626108,0.0
renew090nuc030,-1.0,0.01757583,0.01858374,0.021661531019500004,0.00162423,-1.0,0.029679,9.000000000000001e-09,9.45e-09,3.300055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.3763450040102851,2.3002882590069564,0.0,0.0,0.0,0.03354994049790199,optimal,0.0,0.0,0.0,1.000308319547674,0.003080468619463238,0.0027721490717890628,0.02001847991447433,0.0,0.0,0.0,0.0,0.0,0.376036684462611,0.0
renew090nuc025,-1.0,0.01757583,0.01858374,0.0180513360195,0.00162423,-1.0,0.029679,9.000000000000001e-09,9.45e-09,2.7500549999999996e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.376345004010285,2.3002882590069635,0.0,0.0,0.0,0.02858106609597951,optimal,0.0,0.0,0.0,1.000308319547674,0.0030804686194632488,0.002772149071789073,0.020018479914474408,0.0,0.0,0.0,0.0,0.0,0.3760366844626108,0.0
renew090nuc020,-1.0,0.01757583,0.01858374,0.0144411410195,0.00162423,-1.0,0.029679,9.000000000000001e-09,9.45e-09,2.2000549999999996e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.376345004010285,2.3002882590069635,0.0,0.0,0.0,0.023612191694057018,optimal,0.0,0.0,0.0,1.000308319547674,0.0030804686194632488,0.002772149071789073,0.020018479914474408,0.0,0.0,0.0,0.0,0.0,0.3760366844626108,0.0
renew090nuc015,-1.0,0.01757583,0.01858374,0.0108309460195,0.00162423,-1.0,0.029679,9.000000000000001e-09,9.45e-09,1.6500549999999998e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.376345004010285,2.3002882590069635,0.0,0.0,0.0,0.01864331729213444,optimal,0.0,0.0,0.0,1.000308319547674,0.0030804686194632488,0.002772149071789073,0.020018479914474408,0.0,0.0,0.0,0.0,0.0,0.3760366844626108,0.0
renew090nuc010,-1.0,0.01757583,0.01858374,0.0072207510195,0.00162423,-1.0,0.029679,9.000000000000001e-09,9.45e-09,1.1000549999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.012706547156174057,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew090nuc005,-1.0,0.01757583,0.01858374,0.0036105560195,0.00162423,-1.0,0.029679,9.000000000000001e-09,9.45e-09,5.50055e-10,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.006353591225883543,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew090nuc000,-1.0,0.01757583,0.01858374,7.22039e-10,0.00162423,-1.0,0.029679,9.000000000000001e-09,9.45e-09,1.1e-16,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,1.270591186058095e-09,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew085nuc100,-1.0,0.016599395,0.01755131,0.0722039,0.00162423,-1.0,0.029679,8.5e-09,8.924999999999999e-09,1.1e-08,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.9146545010401625,0.6625231012913354,0.8766920825824474,2.91565677638153,0.0,0.0,0.0,0.09484715443013346,optimal,0.0,0.178656450971341,0.23734420609867213,0.5855964088240724,0.015872313930822654,0.014275248036737156,0.7219731019814258,0.0,0.0,0.0,2.756493016833367e-22,0.0,0.29109567375837503,0.0
renew085nuc095,-1.0,0.016599395,0.01755131,0.0685940660195,0.00162423,-1.0,0.029679,8.5e-09,8.924999999999999e-09,1.0450054999999999e-08,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.5919112927922672,0.7543431527516226,0.9374061096437315,2.568751047084084,0.0,0.0,0.0,0.09153782878210705,optimal,0.0,0.11561608316568193,0.27023808885582284,0.6151130334072547,0.00955223473159682,0.008585029302837409,0.8796226315189222,0.0,0.0,0.0,1.7838422522506681e-22,0.0,0.3222930762364768,0.0
renew085nuc090,-1.0,0.016599395,0.01755131,0.06498387101950001,0.00162423,-1.0,0.029679,8.5e-09,8.924999999999999e-09,9.900055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.5821597459039937,0.7508809951045072,0.9411235379148573,2.554501235495061,0.0,0.0,0.0,0.08814940232452786,optimal,0.0,0.11371134563193738,0.2689942578108274,0.618244348547693,0.009381384949741445,0.008431432959283636,0.867255590983017,0.0,0.0,0.0,1.7544540287517617e-22,3.537602334473339e-06,0.3228791893671643,0.0
renew085nuc085,-1.0,0.016599395,0.01755131,0.0613736760195,0.00162423,-1.0,0.029679,8.5e-09,8.924999999999999e-09,9.350054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.3302500919218706,0.6599857394037589,1.0433292742604154,2.1511041005253095,0.0,0.0,0.0,0.08459241590697181,optimal,0.0,0.06450666266729473,0.23643521418334407,0.699751506824713,0.006922869579908815,0.006229485904556826,0.08051251760869389,0.0,0.0,0.0,9.952742496275552e-23,0.0,0.3435777674357024,0.0
renew085nuc080,-1.0,0.016599395,0.01755131,0.0577634810195,0.00162423,-1.0,0.029679,8.5e-09,8.924999999999999e-09,8.800054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.24227138657180233,0.6269536418507806,1.0786246267475679,2.109899683973085,0.0,0.0,0.0,0.0807575004787123,optimal,0.0,0.047322071938203286,0.017962602883812077,0.9353926282789422,0.006758772606341043,0.006081469505383212,0.10467418337873362,0.0,0.0,0.0,7.301329458328289e-23,0.20663909643159084,0.14323199846862547,0.0
renew085nuc075,-1.0,0.016599395,0.01755131,0.0541532860195,0.00162423,-1.0,0.029679,8.5e-09,8.924999999999999e-09,8.250055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.11927919001415573,0.5140682517776327,1.1500330439754407,2.0783442072959244,0.0,0.0,0.0,0.07665631927809673,optimal,0.0,0.006861237447737175,0.012443845476531344,0.9813494965818059,0.006535081067227909,0.0058805015611533866,0.07865386491662829,0.0,0.0,0.0,0.01643717385230141,0.17171746280219963,0.16868354739363475,0.0
renew085nuc070,-1.0,0.016599395,0.01755131,0.0505430910195,0.00162423,-1.0,0.029679,8.5e-09,8.924999999999999e-09,7.700054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.07218035496213826,0.5058155427678243,1.165152184043651,2.166494906299921,0.0,0.0,0.0,0.07248516224929699,optimal,0.0,0.004135319711264317,0.004093288949282473,0.9933783449134173,0.01604443912390936,0.014437485549945213,0.1842399680816389,0.0,0.0,0.0,0.009963431273640093,0.17711154480912078,0.17177383913023359,0.0
renew085nuc065,-1.0,0.016599395,0.01755131,0.04693289601950001,0.00162423,-1.0,0.029679,8.5e-09,8.924999999999999e-09,7.1500550000000005e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.4746983848471108,1.2002604813845206,2.214100001573282,0.0,0.0,0.0,0.0682594936900823,optimal,0.0,0.0,0.0025335985949038165,0.999129323062798,0.016605432491408157,0.014942510833706315,0.17460438572537842,0.0,0.0,0.0,0.0,0.16752373384868702,0.20113115832172254,0.0
renew085nuc060,-1.0,0.016599395,0.01755131,0.043322701019500004,0.00162423,-1.0,0.029679,8.5e-09,8.924999999999999e-09,6.600055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.376345004010285,2.3002882590069635,0.0,0.0,0.0,0.06336318690943692,optimal,0.0,0.0,0.0,1.000308319547674,0.0030804686194632488,0.002772149071789073,0.020018479914474408,0.0,0.0,0.0,0.0,0.0,0.3760366844626108,0.0
renew085nuc055,-1.0,0.016599395,0.01755131,0.0397125060195,0.00162423,-1.0,0.029679,8.5e-09,8.924999999999999e-09,6.050054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.376345004010285,2.3002882590069635,0.0,0.0,0.0,0.05839431250751269,optimal,0.0,0.0,0.0,1.000308319547674,0.0030804686194632488,0.002772149071789073,0.020018479914474408,0.0,0.0,0.0,0.0,0.0,0.3760366844626108,0.0
renew085nuc050,-1.0,0.016599395,0.01755131,0.036102311019500004,0.00162423,-1.0,0.029679,8.5e-09,8.924999999999999e-09,5.500055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.376345004010285,2.3002882590069635,0.0,0.0,0.0,0.053425438105591944,optimal,0.0,0.0,0.0,1.000308319547674,0.0030804686194632488,0.002772149071789073,0.020018479914474408,0.0,0.0,0.0,0.0,0.0,0.3760366844626108,0.0
renew085nuc045,-1.0,0.016599395,0.01755131,0.0324921160195,0.00162423,-1.0,0.029679,8.5e-09,8.924999999999999e-09,4.950055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.376345004010285,2.3002882590069635,0.0,0.0,0.0,0.048456563703669374,optimal,0.0,0.0,0.0,1.000308319547674,0.0030804686194632488,0.002772149071789073,0.020018479914474408,0.0,0.0,0.0,0.0,0.0,0.3760366844626108,0.0
renew085nuc040,-1.0,0.016599395,0.01755131,0.0288819210195,0.00162423,-1.0,0.029679,8.5e-09,8.924999999999999e-09,4.400055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.376345004010285,2.3002882590069635,0.0,0.0,0.0,0.043487689301746076,optimal,0.0,0.0,0.0,1.000308319547674,0.0030804686194632488,0.002772149071789073,0.020018479914474408,0.0,0.0,0.0,0.0,0.0,0.3760366844626108,0.0
renew085nuc035,-1.0,0.016599395,0.01755131,0.0252717260195,0.00162423,-1.0,0.029679,8.5e-09,8.924999999999999e-09,3.850055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.376345004010285,2.3002882590069635,0.0,0.0,0.0,0.038518814899825574,optimal,0.0,0.0,0.0,1.000308319547674,0.0030804686194632488,0.002772149071789073,0.020018479914474408,0.0,0.0,0.0,0.0,0.0,0.3760366844626108,0.0
renew085nuc030,-1.0,0.016599395,0.01755131,0.021661531019500004,0.00162423,-1.0,0.029679,8.5e-09,8.924999999999999e-09,3.300055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.3763450040102851,2.3002882590069564,0.0,0.0,0.0,0.0335499404979019,optimal,0.0,0.0,0.0,1.000308319547674,0.003080468619463238,0.0027721490717890628,0.02001847991447433,0.0,0.0,0.0,0.0,0.0,0.376036684462611,0.0
renew085nuc025,-1.0,0.016599395,0.01755131,0.0180513360195,0.00162423,-1.0,0.029679,8.5e-09,8.924999999999999e-09,2.7500549999999996e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.376345004010285,2.3002882590069635,0.0,0.0,0.0,0.028581066095979626,optimal,0.0,0.0,0.0,1.000308319547674,0.0030804686194632488,0.002772149071789073,0.020018479914474408,0.0,0.0,0.0,0.0,0.0,0.3760366844626108,0.0
renew085nuc020,-1.0,0.016599395,0.01755131,0.0144411410195,0.00162423,-1.0,0.029679,8.5e-09,8.924999999999999e-09,2.2000549999999996e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.376345004010285,2.3002882590069635,0.0,0.0,0.0,0.023612191694056758,optimal,0.0,0.0,0.0,1.000308319547674,0.0030804686194632488,0.002772149071789073,0.020018479914474408,0.0,0.0,0.0,0.0,0.0,0.3760366844626108,0.0
renew085nuc015,-1.0,0.016599395,0.01755131,0.0108309460195,0.00162423,-1.0,0.029679,8.5e-09,8.924999999999999e-09,1.6500549999999998e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.376345004010285,2.3002882590069635,0.0,0.0,0.0,0.01864331729213453,optimal,0.0,0.0,0.0,1.000308319547674,0.0030804686194632488,0.002772149071789073,0.020018479914474408,0.0,0.0,0.0,0.0,0.0,0.3760366844626108,0.0
renew085nuc010,-1.0,0.016599395,0.01755131,0.0072207510195,0.00162423,-1.0,0.029679,8.5e-09,8.924999999999999e-09,1.1000549999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.012706547156173982,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew085nuc005,-1.0,0.016599395,0.01755131,0.0036105560195,0.00162423,-1.0,0.029679,8.5e-09,8.924999999999999e-09,5.50055e-10,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.006353591225883519,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew085nuc000,-1.0,0.016599395,0.01755131,7.22039e-10,0.00162423,-1.0,0.029679,8.5e-09,8.924999999999999e-09,1.1e-16,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,1.270591186058103e-09,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew080nuc100,-1.0,0.01562296,0.01651888,0.0722039,0.00162423,-1.0,0.029679,8e-09,8.4e-09,1.1e-08,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.935291164927528,0.6561848382759697,0.8730085174170825,2.937210993993912,0.0,0.0,0.0,0.09325679082181265,optimal,0.0,0.1826873425547884,0.23507356828922155,0.5838981328836992,0.01649436178403417,0.014835318056324858,0.7053120613373389,0.0,0.0,0.0,2.818685702521317e-22,0.0,0.2891103845333832,0.0
renew080nuc095,-1.0,0.01562296,0.01651888,0.0685940660195,0.00162423,-1.0,0.029679,8e-09,8.4e-09,1.0450054999999999e-08,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.9146545010401598,0.6625231012913378,0.8766920825824478,2.9156567763815255,0.0,0.0,0.0,0.09010533163082524,optimal,0.0,0.17865645097134042,0.23734420609867302,0.585596408824072,0.015872313930822557,0.014275248036737066,0.7219731019814353,0.0,0.0,0.0,2.756493016833358e-22,0.0,0.29109567375837575,0.0
renew080nuc090,-1.0,0.01562296,0.01651888,0.06498387101950001,0.00162423,-1.0,0.029679,8e-09,8.4e-09,9.900055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.5919112927922726,0.7543431527516218,0.93740610964373,2.568751047084087,0.0,0.0,0.0,0.08679683998972623,optimal,0.0,0.11561608316568298,0.2702380888558225,0.6151130334072538,0.009552234731596897,0.00858502930283748,0.8796226315189322,0.0,0.0,0.0,1.7838422522506844e-22,0.0,0.32229307623647613,0.0
renew080nuc085,-1.0,0.01562296,0.01651888,0.0613736760195,0.00162423,-1.0,0.029679,8e-09,8.4e-09,9.350054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.5821597459039933,0.7508809951045056,0.9411235379148577,2.5545012354950614,0.0,0.0,0.0,0.08340808907818556,optimal,0.0,0.11371134563193733,0.2689977954131613,0.6182411648316098,0.00938492255207591,0.008434616675367348,0.8672648422004352,0.0,0.0,0.0,1.7544540287517605e-22,0.0,0.32288237308324785,0.0
renew080nuc080,-1.0,0.01562296,0.01651888,0.0577634810195,0.00162423,-1.0,0.029679,8e-09,8.4e-09,8.800054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.3301472097604004,0.6599452531879693,1.043373299213468,2.1509297115386077,0.0,0.0,0.0,0.0798219200869042,optimal,0.0,0.06448656703357113,0.2364207102834411,0.6997860518977722,0.006922332678313643,0.006229003463529064,0.08045596021183064,0.0,0.0,0.0,9.949641937984668e-23,0.0,0.3435872473156958,0.0
renew080nuc075,-1.0,0.01562296,0.01651888,0.0541532860195,0.00162423,-1.0,0.029679,8e-09,8.4e-09,8.250055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.24227138657180208,0.6269536418507844,1.0786246267475665,2.1098996839730835,0.0,0.0,0.0,0.0759796066869926,optimal,0.0,0.04732207193820323,0.01796260288381231,0.9353926282789422,0.006758772606341078,0.0060814695053832465,0.1046741833787351,0.0,0.0,0.0,7.301329458328282e-23,0.20663909643159195,0.14323199846862428,0.0
renew080nuc070,-1.0,0.01562296,0.01651888,0.0505430910195,0.00162423,-1.0,0.029679,8e-09,8.4e-09,7.700054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.11927919001415573,0.514068251777637,1.15003304397544,2.0783442072959084,0.0,0.0,0.0,0.07185726732210439,optimal,0.0,0.006861237447737194,0.012443845476531469,0.9813494965818059,0.006535081067227896,0.0058805015611533736,0.07865386491662807,0.0,0.0,0.0,0.01643717385230139,0.17171746280220104,0.16868354739363414,0.0
renew080nuc065,-1.0,0.01562296,0.01651888,0.04693289601950001,0.00162423,-1.0,0.029679,8e-09,8.4e-09,7.1500550000000005e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1.36217e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.07218035496213877,0.5058155427678244,1.1651521840436507,2.166494906299919,0.0,0.0,0.0,0.06768603654381466,optimal,0.0,0.0020923029294368347,0.004093288949282487,0.9956486988130134,0.01831479302350544,0.01648050233177272,0.20639049327065181,0.0,0.0,0.0,0.012006448055467675,0.1771115448091208,0.16950348523063727,0.0
