case name,fixed cost natgas ($/kW/h),fixed cost solar ($/kW/h),fixed cost wind ($/kW/h),fixed cost nuclear ($/kW/h),fixed cost storage (($/h)/kWh),fixed cost pgp storage (($/h)/kWh),var cost natgas ($/kWh),var cost solar ($/kWh),var cost wind ($/kWh),var cost nuclear ($/kWh),var cost to storage ($/kWh),var cost storage ($/kWh),var cost to pgp storage ($/kWh),var cost pgp storage ($/kWh),var cost unmet demand ($/kWh),storage charging efficiency,storage charging time (h),storage decay rate (1/h),pgp storage charging efficiency,pgp storage decay rate (1/h),mean demand (kW),capacity factor solar series (kW),capacity factor wind series (kW),capacity natgas (kW),capacity solar (kW),capacity wind (kW),capacity nuclear (kW),capacity storage (kWh),capacity pgp storage (kWh),capacity to pgp storage (kW),capacity from pgp storage (kW),system cost ($/kW/h),problem status,dispatch natgas (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW)
renew020nuc095,-1.0,0.00390574,0.00412972,0.0593125171695,-1.0,-1.0,0.029679,2e-09,2.1e-09,0.00928154885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.7047525675204139,5.129049852553394,0.7222477522014882,0.0,0.0,0.0,0.0,0.06699103864918975,optimal,0.0,0.13765699767830572,0.8387925838833235,0.023550418438370867,0.0,0.0,0.0,0.0,0.0,0.0,2.1239118473217952e-22,0.9986531790222083,0.0,0.0
renew020nuc090,-1.0,0.00390574,0.00412972,0.056190822169500006,-1.0,-1.0,0.029679,2e-09,2.1e-09,0.00879304885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.7191055269607431,4.502343583065382,0.7631603821123166,0.0,0.0,0.0,0.0,0.06462146936515771,optimal,0.0,0.14046051396957054,0.8212364486453033,0.03830303738512603,0.0,0.0,0.0,0.0,0.0,0.0,2.1671673415255275e-22,0.7916962343407948,0.0,0.0
renew020nuc085,-1.0,0.00390574,0.00412972,0.0530691271695,-1.0,-1.0,0.029679,2e-09,2.1e-09,0.00830454885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.7191055269607426,4.5023435830653815,0.7631603821123168,0.0,0.0,0.0,0.0,0.06222040438235667,optimal,0.0,0.14046051396957043,0.8212364486453034,0.038303037385126096,0.0,0.0,0.0,0.0,0.0,0.0,2.167167341525525e-22,0.7916962343407943,0.0,0.0
renew020nuc080,-1.0,0.00390574,0.00412972,0.0499474321695,-1.0,-1.0,0.029679,2e-09,2.1e-09,0.007816048849999998,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.7191055269607431,4.502343583065382,0.7631603821123166,0.0,0.0,0.0,0.0,0.05981933939955613,optimal,0.0,0.14046051396957054,0.8212364486453033,0.03830303738512603,0.0,0.0,0.0,0.0,0.0,0.0,2.1671673415255275e-22,0.7916962343407948,0.0,0.0
renew020nuc075,-1.0,0.00390574,0.00412972,0.046825737169500004,-1.0,-1.0,0.029679,2e-09,2.1e-09,0.00732754885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.7191055269607431,4.502343583065382,0.7631603821123166,0.0,0.0,0.0,0.0,0.05741827441675541,optimal,0.0,0.14046051396957054,0.8212364486453033,0.03830303738512603,0.0,0.0,0.0,0.0,0.0,0.0,2.1671673415255275e-22,0.7916962343407948,0.0,0.0
renew020nuc070,-1.0,0.00390574,0.00412972,0.0437040421695,-1.0,-1.0,0.029679,2e-09,2.1e-09,0.0068390488499999996,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.8583926141181831,3.983642285603288,0.797022232951419,0.0,0.0,0.0,0.0,0.05498596327839453,optimal,0.0,0.16766700191598627,0.7813197003819976,0.0510132977020161,0.0,0.0,0.0,0.0,0.0,0.0,2.586936645287675e-22,0.6457919185407723,0.0,0.0
renew020nuc065,-1.0,0.00390574,0.00412972,0.0405823471695,-1.0,-1.0,0.029679,2e-09,2.1e-09,0.00635054885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.8583926141181831,3.983642285603288,0.797022232951419,0.0,0.0,0.0,0.0,0.052472982962973855,optimal,0.0,0.16766700191598627,0.7813197003819976,0.0510132977020161,0.0,0.0,0.0,0.0,0.0,0.0,2.586936645287675e-22,0.6457919185407723,0.0,0.0
renew020nuc060,-1.0,0.00390574,0.00412972,0.0374606521695,-1.0,-1.0,0.029679,2e-09,2.1e-09,0.00586204885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.8583926141181831,3.9836422856032883,0.7970222329514189,0.0,0.0,0.0,0.0,0.04996000264755265,optimal,0.0,0.16766700191598627,0.7813197003819976,0.05101329770201607,0.0,0.0,0.0,0.0,0.0,0.0,2.586936645287675e-22,0.6457919185407724,0.0,0.0
renew020nuc055,-1.0,0.00390574,0.00412972,0.0343389571695,-1.0,-1.0,0.029679,2e-09,2.1e-09,0.005373548849999999,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.8583926141181831,3.9836422856032883,0.7970222329514189,0.0,0.0,0.0,0.0,0.04744702233213184,optimal,0.0,0.16766700191598627,0.7813197003819976,0.05101329770201607,0.0,0.0,0.0,0.0,0.0,0.0,2.586936645287675e-22,0.6457919185407724,0.0,0.0
renew020nuc050,-1.0,0.00390574,0.00412972,0.031217262169500003,-1.0,-1.0,0.029679,2e-09,2.1e-09,0.0048850488499999995,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.5945250783065923,3.2253530807265673,0.9143354396178889,0.0,0.0,0.0,0.0,0.04474202169150795,optimal,0.0,0.11612662528082877,0.769830460018178,0.11404291470099327,0.0,0.0,0.0,0.0,0.0,0.0,1.7917194140746616e-22,0.38562942483846663,0.0,0.0
renew020nuc045,-1.0,0.00390574,0.00412972,0.0280955671695,-1.0,-1.0,0.029679,2e-09,2.1e-09,0.004396548849999999,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.4844594120824389,2.530533067856949,1.0152292421940254,0.0,0.0,0.0,0.0,0.04174021875680243,optimal,0.0,0.09462786123490625,0.7065320434960835,0.1988400952690103,0.0,0.0,0.0,0.0,0.0,0.0,1.4600146665498157e-22,0.20001349555952147,0.0,0.0
renew020nuc040,-1.0,0.00390574,0.00412972,0.0249738721695,-1.0,-1.0,0.029679,2e-09,2.1e-09,0.00390804885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.4844594120824389,2.530533067856949,1.0152292421940254,0.0,0.0,0.0,0.0,0.038473849321052266,optimal,0.0,0.09462786123490625,0.7065320434960835,0.1988400952690103,0.0,0.0,0.0,0.0,0.0,0.0,1.4600146665498157e-22,0.20001349555952147,0.0,0.0
renew020nuc035,-1.0,0.00390574,0.00412972,0.0218521771695,-1.0,-1.0,0.029679,2e-09,2.1e-09,0.0034195488499999998,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.4844594120824389,2.530533067856949,1.0152292421940254,0.0,0.0,0.0,0.0,0.035207479885302005,optimal,0.0,0.09462786123490625,0.7065320434960835,0.1988400952690103,0.0,0.0,0.0,0.0,0.0,0.0,1.4600146665498157e-22,0.20001349555952147,0.0,0.0
renew020nuc030,-1.0,0.00390574,0.00412972,0.0187304821695,-1.0,-1.0,0.029679,2e-09,2.1e-09,0.00293104885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.24122489662652644,1.7269752752716219,1.1930347664230943,0.0,0.0,0.0,0.0,0.03153177873647537,optimal,0.0,0.04711766450415298,0.5736409741764175,0.3792413613194296,0.0,0.0,0.0,0.0,0.0,0.0,7.269791405182987e-23,0.045035680060181625,0.0,0.0
renew020nuc025,-1.0,0.00390574,0.00412972,0.015608787169499998,-1.0,-1.0,0.029679,2e-09,2.1e-09,0.0024425488499999998,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.2118809029348274,0.7260867027982948,1.3963841000698969,0.0,0.0,0.0,0.0,0.02732822810196577,optimal,0.0,0.04138599887049293,0.26004915886777036,0.6985648422617367,0.0,0.0,0.0,0.0,0.0,0.0,6.38545186926877e-23,6.625703028294095e-05,0.0,0.0
renew020nuc020,-1.0,0.00390574,0.00412972,0.012487092169499999,-1.0,-1.0,0.029679,2e-09,2.1e-09,0.0019540488499999995,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.2118809029348274,0.7260867027982947,1.3963841000698969,0.0,0.0,0.0,0.0,0.022627893913253337,optimal,0.0,0.04138599887049293,0.2600491588677703,0.6985648422617368,0.0,0.0,0.0,0.0,0.0,0.0,6.38545186926877e-23,6.625703028294075e-05,0.0,0.0
renew020nuc015,-1.0,0.00390574,0.00412972,0.0093653971695,-1.0,-1.0,0.029679,2e-09,2.1e-09,0.00146554885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.11763729356604095,0.6010742646953486,1.4623023036054066,0.0,0.0,0.0,0.0,0.017753067842304328,optimal,0.0,0.02297770507495682,0.21533059584246436,0.7616916990825787,0.0,0.0,0.0,0.0,0.0,0.0,3.5452335047300015e-23,0.0,0.0,0.0
renew020nuc010,-1.0,0.00390574,0.00412972,0.0062437021695,-1.0,-1.0,0.029679,2e-09,2.1e-09,0.00097704885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.011964256269725691,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew020nuc005,-1.0,0.00390574,0.00412972,0.0031220071695,-1.0,-1.0,0.029679,2e-09,2.1e-09,0.00048854885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.005982427226315017,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew020nuc000,-1.0,0.00390574,0.00412972,6.24339e-10,-1.0,-1.0,0.029679,2e-09,2.1e-09,9.77e-11,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,1.1963658086821433e-09,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew015nuc100,-1.0,0.0029293049999999997,0.00309729,0.0624339,-1.0,-1.0,0.029679,1.5e-09,1.5749999999999998e-09,0.00977,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.42951292947008046,16.616571694290272,0.0,0.0,0.0,0.0,0.0,0.05272451728357752,optimal,0.0,0.08389534577063106,0.9161046542293688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2987332145397485e-18,5.036664402692526,0.0,0.0
renew015nuc095,-1.0,0.0029293049999999997,0.00309729,0.0593125171695,-1.0,-1.0,0.029679,1.5e-09,1.5749999999999998e-09,0.00928154885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.42951292947008046,16.616571694290272,0.0,0.0,0.0,0.0,0.0,0.05272451728357683,optimal,0.0,0.08389534577063106,0.9161046542293688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2987332145397485e-18,5.036664402692526,0.0,0.0
renew015nuc090,-1.0,0.0029293049999999997,0.00309729,0.056190822169500006,-1.0,-1.0,0.029679,1.5e-09,1.5749999999999998e-09,0.00879304885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.42951292947008046,16.616571694290272,0.0,0.0,0.0,0.0,0.0,0.0527245172835772,optimal,0.0,0.08389534577063106,0.9161046542293688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2987332145397485e-18,5.036664402692526,0.0,0.0
renew015nuc085,-1.0,0.0029293049999999997,0.00309729,0.0530691271695,-1.0,-1.0,0.029679,1.5e-09,1.5749999999999998e-09,0.00830454885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.42951292947008046,16.616571694290272,0.0,0.0,0.0,0.0,0.0,0.0527245172835772,optimal,0.0,0.08389534577063106,0.9161046542293688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2987332145397485e-18,5.036664402692526,0.0,0.0
renew015nuc080,-1.0,0.0029293049999999997,0.00309729,0.0499474321695,-1.0,-1.0,0.029679,1.5e-09,1.5749999999999998e-09,0.007816048849999998,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.41772200568839657,15.410739209461626,0.07376635368970805,0.0,0.0,0.0,0.0,0.05263991858723233,optimal,0.0,0.08159226346565836,0.9183676312117623,4.010532257916703e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.258888236321195e-22,4.602420483095737,0.0,0.0
renew015nuc075,-1.0,0.0029293049999999997,0.00309729,0.046825737169500004,-1.0,-1.0,0.029679,1.5e-09,1.5749999999999998e-09,0.00732754885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.5960065053155389,9.877327672835875,0.4122707460136968,0.0,0.0,0.0,0.0,0.05165291669267153,optimal,0.0,0.11641598753891694,0.8823284126409284,0.0012555998201546454,0.0,0.0,0.0,0.0,0.0,0.0,1.796183988622172e-22,2.6561542309322657,0.0,0.0
renew015nuc070,-1.0,0.0029293049999999997,0.00309729,0.0437040421695,-1.0,-1.0,0.029679,1.5e-09,1.5749999999999998e-09,0.0068390488499999996,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.714909894922057,4.68554126532862,0.7512008735835757,0.0,0.0,0.0,0.0,0.04966442704660599,optimal,0.0,0.1396409949831545,0.8271319222601434,0.03322708275670203,0.0,0.0,0.0,0.0,0.0,0.0,2.1545229709979796e-22,0.8514300321749586,0.0,0.0
renew015nuc065,-1.0,0.0029293049999999997,0.00309729,0.0405823471695,-1.0,-1.0,0.029679,1.5e-09,1.5749999999999998e-09,0.00635054885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.7191055269607431,4.502343583065382,0.7631603821123166,0.0,0.0,0.0,0.0,0.04726562955909243,optimal,0.0,0.14046051396957054,0.8212364486453033,0.03830303738512603,0.0,0.0,0.0,0.0,0.0,0.0,2.1671673415255275e-22,0.7916962343407948,0.0,0.0
renew015nuc060,-1.0,0.0029293049999999997,0.00309729,0.0374606521695,-1.0,-1.0,0.029679,1.5e-09,1.5749999999999998e-09,0.00586204885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.7191055269607428,4.502343583065385,0.7631603821123166,0.0,0.0,0.0,0.0,0.04486456457629152,optimal,0.0,0.14046051396957046,0.8212364486453035,0.038303037385126,0.0,0.0,0.0,0.0,0.0,0.0,1.9585876316982148e-21,0.7916962343407953,0.0,0.0
renew015nuc055,-1.0,0.0029293049999999997,0.00309729,0.0343389571695,-1.0,-1.0,0.029679,1.5e-09,1.5749999999999998e-09,0.005373548849999999,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.7191055269607431,4.502343583065382,0.7631603821123166,0.0,0.0,0.0,0.0,0.042463499593490946,optimal,0.0,0.14046051396957054,0.8212364486453033,0.03830303738512603,0.0,0.0,0.0,0.0,0.0,0.0,2.1671673415255275e-22,0.7916962343407948,0.0,0.0
renew015nuc050,-1.0,0.0029293049999999997,0.00309729,0.031217262169500003,-1.0,-1.0,0.029679,1.5e-09,1.5749999999999998e-09,0.0048850488499999995,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.8583926141181831,3.9836422856032883,0.7970222329514189,0.0,0.0,0.0,0.0,0.03998304512559334,optimal,0.0,0.16766700191598627,0.7813197003819976,0.05101329770201607,0.0,0.0,0.0,0.0,0.0,0.0,2.586936645287675e-22,0.6457919185407724,0.0,0.0
renew015nuc045,-1.0,0.0029293049999999997,0.00309729,0.0280955671695,-1.0,-1.0,0.029679,1.5e-09,1.5749999999999998e-09,0.004396548849999999,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.8583926141181831,3.983642285603288,0.797022232951419,0.0,0.0,0.0,0.0,0.03747006481017266,optimal,0.0,0.16766700191598627,0.7813197003819976,0.0510132977020161,0.0,0.0,0.0,0.0,0.0,0.0,2.586936645287675e-22,0.6457919185407723,0.0,0.0
renew015nuc040,-1.0,0.0029293049999999997,0.00309729,0.0249738721695,-1.0,-1.0,0.029679,1.5e-09,1.5749999999999998e-09,0.00390804885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.8224169089953679,3.880257120207503,0.8130167179003305,0.0,0.0,0.0,0.0,0.03495572512918815,optimal,0.0,0.16063998593221926,0.7820023552419141,0.05735765882586662,0.0,0.0,0.0,0.0,0.0,0.0,2.4785167120408347e-22,0.6080722608119518,0.0,0.0
renew015nuc035,-1.0,0.0029293049999999997,0.00309729,0.0218521771695,-1.0,-1.0,0.029679,1.5e-09,1.5749999999999998e-09,0.0034195488499999998,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.556009533822753,2.9822130350429203,0.9496414516975409,0.0,0.0,0.0,0.0,0.032093854283062176,optimal,0.0,0.10860351084047311,0.7520156562307547,0.13938083292877218,0.0,0.0,0.0,0.0,0.0,0.0,1.6756451704247348e-22,0.3163410302602772,0.0,0.0
renew015nuc030,-1.0,0.0029293049999999997,0.00309729,0.0187304821695,-1.0,-1.0,0.029679,1.5e-09,1.5749999999999998e-09,0.00293104885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.4844594120824389,2.530533067856949,1.0152292421940254,0.0,0.0,0.0,0.0,0.028855468650025067,optimal,0.0,0.09462786123490625,0.7065320434960835,0.1988400952690103,0.0,0.0,0.0,0.0,0.0,0.0,1.4600146665498157e-22,0.20001349555952147,0.0,0.0
renew015nuc025,-1.0,0.0029293049999999997,0.00309729,0.015608787169499998,-1.0,-1.0,0.029679,1.5e-09,1.5749999999999998e-09,0.0024425488499999998,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.31507467712768317,2.026343933972717,1.127903054835063,0.0,0.0,0.0,0.0,0.025542341988132607,optimal,0.0,0.06154249888078921,0.6363069289624478,0.30215057215676305,0.0,0.0,0.0,0.0,0.0,0.0,9.495401228505519e-23,0.08961642579183046,0.0,0.0
renew015nuc020,-1.0,0.0029293049999999997,0.00309729,0.012487092169499999,-1.0,-1.0,0.029679,1.5e-09,1.5749999999999998e-09,0.0019540488499999995,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.21943666859425118,1.2899882242127894,1.2824113667530002,0.0,0.0,0.0,0.0,0.021639728153178002,optimal,0.0,0.042861841689337286,0.45158586144258045,0.5055522968680822,0.0,0.0,0.0,0.0,0.0,0.0,6.613159875443187e-23,0.010543278440476606,0.0,0.0
renew015nuc015,-1.0,0.0029293049999999997,0.00309729,0.0093653971695,-1.0,-1.0,0.029679,1.5e-09,1.5749999999999998e-09,0.00146554885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.2118809029348274,0.7260867027982947,1.3963841000698969,0.0,0.0,0.0,0.0,0.01697103794329458,optimal,0.0,0.04138599887049293,0.2600491588677703,0.6985648422617368,0.0,0.0,0.0,0.0,0.0,0.0,6.38545186926877e-23,6.625703028294075e-05,0.0,0.0
renew015nuc010,-1.0,0.0029293049999999997,0.00309729,0.0062437021695,-1.0,-1.0,0.029679,1.5e-09,1.5749999999999998e-09,0.00097704885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.12898020731604026,0.0,1.6980276256134323,0.0,0.0,0.0,0.0,0.011932234959565838,optimal,0.0,0.025193279056109644,0.0,0.9748067209438903,0.0,0.0,0.0,0.0,0.0,0.0,3.8870747410313503e-23,0.0,0.0,0.0
renew015nuc005,-1.0,0.0029293049999999997,0.00309729,0.0031220071695,-1.0,-1.0,0.029679,1.5e-09,1.5749999999999998e-09,0.00048854885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.005982427226315023,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew015nuc000,-1.0,0.0029293049999999997,0.00309729,6.24339e-10,-1.0,-1.0,0.029679,1.5e-09,1.5749999999999998e-09,9.77e-11,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,1.1963658086821433e-09,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renew010nuc100,-1.0,0.00195287,0.00206486,0.0624339,-1.0,-1.0,0.029679,1e-09,1.05e-09,0.00977,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.42951292947008046,16.616571694290272,0.0,0.0,0.0,0.0,0.0,0.03514967818905169,optimal,0.0,0.08389534577063106,0.9161046542293688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2987332145397485e-18,5.036664402692526,0.0,0.0
renew010nuc095,-1.0,0.00195287,0.00206486,0.0593125171695,-1.0,-1.0,0.029679,1e-09,1.05e-09,0.00928154885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.42951292947008046,16.616571694290272,0.0,0.0,0.0,0.0,0.0,0.03514967818905169,optimal,0.0,0.08389534577063106,0.9161046542293688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2987332145397485e-18,5.036664402692526,0.0,0.0
renew010nuc090,-1.0,0.00195287,0.00206486,0.056190822169500006,-1.0,-1.0,0.029679,1e-09,1.05e-09,0.00879304885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.42951292947008046,16.616571694290272,0.0,0.0,0.0,0.0,0.0,0.03514967818905182,optimal,0.0,0.08389534577063106,0.9161046542293688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2987332145397485e-18,5.036664402692526,0.0,0.0
renew010nuc085,-1.0,0.00195287,0.00206486,0.0530691271695,-1.0,-1.0,0.029679,1e-09,1.05e-09,0.00830454885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.42951292947008046,16.616571694290272,0.0,0.0,0.0,0.0,0.0,0.03514967818905169,optimal,0.0,0.08389534577063106,0.9161046542293688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2987332145397485e-18,5.036664402692526,0.0,0.0
renew010nuc080,-1.0,0.00195287,0.00206486,0.0499474321695,-1.0,-1.0,0.029679,1e-09,1.05e-09,0.007816048849999998,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.42951292947008046,16.616571694290272,0.0,0.0,0.0,0.0,0.0,0.03514967818905169,optimal,0.0,0.08389534577063106,0.9161046542293688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2987332145397485e-18,5.036664402692526,0.0,0.0
renew010nuc075,-1.0,0.00195287,0.00206486,0.046825737169500004,-1.0,-1.0,0.029679,1e-09,1.05e-09,0.00732754885,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.42951292947008046,16.616571694290272,0.0,0.0,0.0,0.0,0.0,0.035149678189051826,optimal,0.0,0.08389534577063106,0.9161046542293688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2987332145397485e-18,5.036664402692526,0.0,0.0
renew010nuc070,-1.0,0.00195287,0.00206486,0.0437040421695,-1.0,-1.0,0.029679,1e-09,1.05e-09,0.0068390488499999996,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.42951292947008046,16.616571694290272,0.0,0.0,0.0,0.0,0.0,0.03514967818905182,optimal,0.0,0.08389534577063106,0.9161046542293688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2987332145397485e-18,5.036664402692526,0.0,0.0
