case name,fixed cost natgas ($/kW/h),fixed cost solar ($/kW/h),fixed cost wind ($/kW/h),fixed cost nuclear ($/kW/h),fixed cost storage (($/h)/kWh),fixed cost pgp storage (($/h)/kWh),var cost natgas ($/kWh),var cost solar ($/kWh),var cost wind ($/kWh),var cost nuclear ($/kWh),var cost to storage ($/kWh),var cost storage ($/kWh),var cost to pgp storage ($/kWh),var cost pgp storage ($/kWh),var cost unmet demand ($/kWh),storage charging efficiency,storage charging time (h),storage decay rate (1/h),pgp storage charging efficiency,pgp storage decay rate (1/h),mean demand (kW),capacity factor solar series (kW),capacity factor wind series (kW),capacity natgas (kW),capacity solar (kW),capacity wind (kW),capacity nuclear (kW),capacity storage (kWh),capacity pgp storage (kWh),capacity to pgp storage (kW),capacity from pgp storage (kW),system cost ($/kW/h),problem status,dispatch natgas (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW)
renew045nuc075,0.0118419,0.008787915,0.00929187,0.0541532860195,-1.0,-1.0,0.02259,4.500000000000001e-09,4.725e-09,8.250055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.2764667870834046,0.21983076154631195,1.3194001495242065,0.0,0.0,0.0,0.0,0.0,0.040520487860338336,optimal,0.49637648208063984,0.04293881856758796,0.46068469935177225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.625036649340908e-23,0.01198105434786792,0.0,0.0
renew045nuc070,0.0118419,0.008787915,0.00929187,0.0505430910195,-1.0,-1.0,0.02259,4.500000000000001e-09,4.725e-09,7.700054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.2764667870834046,0.21983076154631195,1.3194001495242065,0.0,0.0,0.0,0.0,0.0,0.04052048786033826,optimal,0.49637648208063984,0.04293881856758796,0.46068469935177225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.625036649340908e-23,0.01198105434786792,0.0,0.0
renew045nuc065,0.0118419,0.008787915,0.00929187,0.04693289601950001,-1.0,-1.0,0.02259,4.500000000000001e-09,4.725e-09,7.1500550000000005e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.2764667870834046,0.21983076154631154,1.3194001495242067,0.0,0.0,0.0,0.0,0.0,0.04052048786033807,optimal,0.49637648208063984,0.042938818567587876,0.46068469935177236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.625036649340896e-23,0.011981054347867925,0.0,0.0
renew045nuc060,0.0118419,0.008787915,0.00929187,0.043322701019500004,-1.0,-1.0,0.02259,4.500000000000001e-09,4.725e-09,6.600055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.2764667870834046,0.21983076154631154,1.3194001495242067,0.0,0.0,0.0,0.0,0.0,0.04052048786033823,optimal,0.49637648208063984,0.042938818567587876,0.46068469935177236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.625036649340896e-23,0.011981054347867925,0.0,0.0
renew045nuc055,0.0118419,0.008787915,0.00929187,0.0397125060195,-1.0,-1.0,0.02259,4.500000000000001e-09,4.725e-09,6.050054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.2764667870834046,0.21983076154631195,1.3194001495242065,0.0,0.0,0.0,0.0,0.0,0.040520487860338315,optimal,0.49637648208063984,0.04293881856758796,0.46068469935177225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.625036649340908e-23,0.01198105434786792,0.0,0.0
renew045nuc050,0.0118419,0.008787915,0.00929187,0.036102311019500004,-1.0,-1.0,0.02259,4.500000000000001e-09,4.725e-09,5.500055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.2764667870834046,0.21983076154631154,1.3194001495242067,0.0,0.0,0.0,0.0,0.0,0.04052048786033806,optimal,0.49637648208063984,0.042938818567587876,0.46068469935177236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.625036649340896e-23,0.011981054347867925,0.0,0.0
renew045nuc045,0.0118419,0.008787915,0.00929187,0.0324921160195,-1.0,-1.0,0.02259,4.500000000000001e-09,4.725e-09,4.950055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.9773865347075518,0.2118809029348274,0.7260867027982948,0.4189975653623452,0.0,0.0,0.0,0.0,0.04031243000768324,optimal,0.28842411842529714,0.04138599887049293,0.26004915886777036,0.41014072383643974,0.0,0.0,0.0,0.0,0.0,0.0,6.38545186926877e-23,6.625703028294095e-05,0.008856841525905605,0.0
renew045nuc040,0.0118419,0.008787915,0.00929187,0.0288819210195,-1.0,-1.0,0.02259,4.500000000000001e-09,4.725e-09,4.400055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.8483969040140431,0.11763729356604055,0.6010742646953482,0.6139053995913637,0.0,0.0,0.0,0.0,0.03828105094983859,optimal,0.1719680484893987,0.022977705074956743,0.19115050008392423,0.6139037463517203,0.0,0.0,0.0,0.0,0.0,0.0,3.545233504729989e-23,0.02418009575853997,1.6532396433643637e-06,0.0
renew045nuc035,0.0118419,0.008787915,0.00929187,0.0252717260195,-1.0,-1.0,0.02259,4.500000000000001e-09,4.725e-09,3.850055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.7905023706437244,0.094251941998216,0.04782797165116164,0.9049492030920724,0.0,0.0,0.0,0.0,0.03560414512264454,optimal,0.09299574664510654,0.015399012082843281,0.01035469256188969,0.8812505487101606,0.0,0.0,0.0,0.0,0.0,0.0,0.0030109092977530457,0.006779339351456386,0.02369865438191196,0.0
renew045nuc030,0.0118419,0.008787915,0.00929187,0.021661531019500004,-1.0,-1.0,0.02259,4.500000000000001e-09,4.725e-09,3.300055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.7640716042625793,0.0,0.0,0.9956547762488653,0.0,0.0,0.0,0.0,0.032126649228719946,optimal,0.0668959627481247,0.0,0.0,0.9331040372518753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06255073899699011,0.0
renew045nuc025,0.0118419,0.008787915,0.00929187,0.0180513360195,-1.0,-1.0,0.02259,4.500000000000001e-09,4.725e-09,2.7500549999999996e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.6966764268974046,0.0,0.0,1.0630499536140399,0.0,0.0,0.0,0.0,0.028425953683380946,optimal,0.04367005557957601,0.0,0.0,0.956329944420424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10672000919361598,0.0
renew045nuc020,0.0118419,0.008787915,0.00929187,0.0144411410195,-1.0,-1.0,0.02259,4.500000000000001e-09,4.725e-09,2.2000549999999996e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.533098102379189,0.0,0.0,1.2266282781322557,0.0,0.0,0.0,0.0,0.024342150193437877,optimal,0.013959347610244692,0.0,0.0,0.9860406523897552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24058762574250037,0.0
renew045nuc015,0.0118419,0.008787915,0.00929187,0.0108309460195,-1.0,-1.0,0.02259,4.500000000000001e-09,4.725e-09,1.6500549999999998e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.019059503086464643,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew045nuc010,0.0118419,0.008787915,0.00929187,0.0072207510195,-1.0,-1.0,0.02259,4.500000000000001e-09,4.725e-09,1.1000549999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.012706547156174057,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew045nuc005,0.0118419,0.008787915,0.00929187,0.0036105560195,-1.0,-1.0,0.02259,4.500000000000001e-09,4.725e-09,5.50055e-10,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.006353591225883519,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew045nuc000,0.0118419,0.008787915,0.00929187,7.22039e-10,-1.0,-1.0,0.02259,4.500000000000001e-09,4.725e-09,1.1e-16,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,1.270591186058095e-09,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew040nuc100,0.0118419,0.00781148,0.00825944,0.0722039,-1.0,-1.0,0.02259,4e-09,4.2e-09,1.1e-08,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.2185813674014776,0.223668246648981,1.6057991440591202,0.0,0.0,0.0,0.0,0.0,0.038773178835967426,optimal,0.4131330662900037,0.043688381892667064,0.5431785518173292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.740686885311755e-23,0.03208761212137343,0.0,0.0
renew040nuc095,0.0118419,0.00781148,0.00825944,0.0685940660195,-1.0,-1.0,0.02259,4e-09,4.2e-09,1.0450054999999999e-08,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.2185813674014785,0.22366824664898058,1.6057991440591153,0.0,0.0,0.0,0.0,0.0,0.03877317883596752,optimal,0.413133066290005,0.043688381892666994,0.5431785518173279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.740686885311743e-23,0.03208761212137296,0.0,0.0
renew040nuc090,0.0118419,0.00781148,0.00825944,0.06498387101950001,-1.0,-1.0,0.02259,4e-09,4.2e-09,9.900055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.2185813674014785,0.22366824664898058,1.6057991440591153,0.0,0.0,0.0,0.0,0.0,0.03877317883596744,optimal,0.413133066290005,0.043688381892666994,0.5431785518173279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.740686885311743e-23,0.03208761212137296,0.0,0.0
renew040nuc085,0.0118419,0.00781148,0.00825944,0.0613736760195,-1.0,-1.0,0.02259,4e-09,4.2e-09,9.350054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.2185813674014776,0.223668246648981,1.6057991440591202,0.0,0.0,0.0,0.0,0.0,0.03877317883596672,optimal,0.4131330662900037,0.043688381892667064,0.5431785518173292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.740686885311755e-23,0.03208761212137343,0.0,0.0
renew040nuc080,0.0118419,0.00781148,0.00825944,0.0577634810195,-1.0,-1.0,0.02259,4e-09,4.2e-09,8.800054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.2185813674014778,0.22366824664898097,1.6057991440591202,0.0,0.0,0.0,0.0,0.0,0.038773178835967564,optimal,0.4131330662900037,0.043688381892667064,0.5431785518173292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.740686885311754e-23,0.03208761212137343,0.0,0.0
renew040nuc075,0.0118419,0.00781148,0.00825944,0.0541532860195,-1.0,-1.0,0.02259,4e-09,4.2e-09,8.250055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.2185813674014778,0.22366824664898097,1.6057991440591202,0.0,0.0,0.0,0.0,0.0,0.03877317883596757,optimal,0.4131330662900037,0.043688381892667064,0.5431785518173292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.740686885311754e-23,0.03208761212137343,0.0,0.0
renew040nuc070,0.0118419,0.00781148,0.00825944,0.0505430910195,-1.0,-1.0,0.02259,4e-09,4.2e-09,7.700054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.2185813674014783,0.22366824664898063,1.6057991440591168,0.0,0.0,0.0,0.0,0.0,0.03877317883596719,optimal,0.4131330662900045,0.043688381892667,0.5431785518173284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.740686885311744e-23,0.03208761212137313,0.0,0.0
renew040nuc065,0.0118419,0.00781148,0.00825944,0.04693289601950001,-1.0,-1.0,0.02259,4e-09,4.2e-09,7.1500550000000005e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.2185813674014783,0.22366824664898072,1.6057991440591173,0.0,0.0,0.0,0.0,0.0,0.0387731788359675,optimal,0.41313306629000446,0.043688381892667015,0.5431785518173284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.740686885311747e-23,0.03208761212137315,0.0,0.0
renew040nuc060,0.0118419,0.00781148,0.00825944,0.043322701019500004,-1.0,-1.0,0.02259,4e-09,4.2e-09,6.600055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.2185813674014776,0.223668246648981,1.6057991440591202,0.0,0.0,0.0,0.0,0.0,0.03877317883596757,optimal,0.4131330662900037,0.043688381892667064,0.5431785518173292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.740686885311755e-23,0.03208761212137343,0.0,0.0
renew040nuc055,0.0118419,0.00781148,0.00825944,0.0397125060195,-1.0,-1.0,0.02259,4e-09,4.2e-09,6.050054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.2185813674014778,0.22366824664898097,1.6057991440591202,0.0,0.0,0.0,0.0,0.0,0.038773178835966766,optimal,0.4131330662900037,0.043688381892667064,0.5431785518173292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.740686885311754e-23,0.03208761212137343,0.0,0.0
renew040nuc050,0.0118419,0.00781148,0.00825944,0.036102311019500004,-1.0,-1.0,0.02259,4e-09,4.2e-09,5.500055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.218581367401478,0.22366824664898127,1.6057991440591175,0.0,0.0,0.0,0.0,0.0,0.03877317883596708,optimal,0.41313306629000435,0.04368838189266712,0.5431785518173285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.740686885311763e-23,0.032087612121373184,0.0,0.0
renew040nuc045,0.0118419,0.00781148,0.00825944,0.0324921160195,-1.0,-1.0,0.02259,4e-09,4.2e-09,4.950055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.2185813674014783,0.22366824664898063,1.6057991440591168,0.0,0.0,0.0,0.0,0.0,0.038773178835967384,optimal,0.4131330662900045,0.043688381892667,0.5431785518173284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.740686885311744e-23,0.03208761212137313,0.0,0.0
renew040nuc040,0.0118419,0.00781148,0.00825944,0.0288819210195,-1.0,-1.0,0.02259,4e-09,4.2e-09,4.400055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.8483969040140431,0.11763729356604055,0.6010742646953482,0.6139053995913637,0.0,0.0,0.0,0.0,0.037545618559318164,optimal,0.1719680484893987,0.022977705074956743,0.2153305958424642,0.5897236505931802,0.0,0.0,0.0,0.0,0.0,0.0,3.545233504729989e-23,0.0,0.024181748998183334,0.0
renew040nuc035,0.0118419,0.00781148,0.00825944,0.0252717260195,-1.0,-1.0,0.02259,4e-09,4.2e-09,3.850055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.7702452218815421,0.11763729356604073,0.6010742646953489,0.6920570817238644,0.0,0.0,0.0,0.0,0.035186886594634224,optimal,0.11920235055879062,0.02297586464838698,0.16582601272072722,0.6919957720720954,0.0,0.0,0.0,0.0,0.0,0.0,1.8404265697925775e-06,0.04950458312173723,6.13096517692787e-05,0.0
renew040nuc030,0.0118419,0.00781148,0.00825944,0.021661531019500004,-1.0,-1.0,0.02259,4e-09,4.2e-09,3.300055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.72774756010895,0.12898020731604024,0.0,0.9702800655044824,0.0,0.0,0.0,0.0,0.032081029210886854,optimal,0.06364914704526009,0.015280524434051743,0.0,0.9210703285206882,0.0,0.0,0.0,0.0,0.0,0.0,0.009912754622057894,0.0,0.0492097369837943,0.0
renew040nuc025,0.0118419,0.00781148,0.00825944,0.0180513360195,-1.0,-1.0,0.02259,4e-09,4.2e-09,2.7500549999999996e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.6966764268974046,0.0,0.0,1.0630499536140399,0.0,0.0,0.0,0.0,0.028425953683383597,optimal,0.04367005557957601,0.0,0.0,0.956329944420424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10672000919361598,0.0
renew040nuc020,0.0118419,0.00781148,0.00825944,0.0144411410195,-1.0,-1.0,0.02259,4e-09,4.2e-09,2.2000549999999996e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.533098102379189,0.0,0.0,1.2266282781322557,0.0,0.0,0.0,0.0,0.02434215019343595,optimal,0.013959347610244692,0.0,0.0,0.9860406523897552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24058762574250037,0.0
renew040nuc015,0.0118419,0.00781148,0.00825944,0.0108309460195,-1.0,-1.0,0.02259,4e-09,4.2e-09,1.6500549999999998e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.019059503086464577,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew040nuc010,0.0118419,0.00781148,0.00825944,0.0072207510195,-1.0,-1.0,0.02259,4e-09,4.2e-09,1.1000549999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.012706547156174057,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew040nuc005,0.0118419,0.00781148,0.00825944,0.0036105560195,-1.0,-1.0,0.02259,4e-09,4.2e-09,5.50055e-10,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,0.006353591225883519,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew040nuc000,0.0118419,0.00781148,0.00825944,7.22039e-10,-1.0,-1.0,0.02259,4e-09,4.2e-09,1.1e-16,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,0.0,0.0,0.0,1.7597263805114445,0.0,0.0,0.0,0.0,1.270591186058103e-09,optimal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597263805114446,0.0
renew035nuc100,0.0118419,0.006835045,0.007227009999999999,0.0722039,-1.0,-1.0,0.02259,3.5e-09,3.675e-09,1.1e-08,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.177291803296473,0.2541468983332383,1.800957424317169,0.0,0.0,0.0,0.0,0.0,0.03681415671440691,optimal,0.3594572714391438,0.04964167653464247,0.5909010520262135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.65922159360444e-23,0.05427918283491624,0.0,0.0
renew035nuc095,0.0118419,0.006835045,0.007227009999999999,0.0685940660195,-1.0,-1.0,0.02259,3.5e-09,3.675e-09,1.0450054999999999e-08,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.177291803296473,0.25414689833323817,1.8009574243171689,0.0,0.0,0.0,0.0,0.0,0.03681415671440647,optimal,0.35945727143914397,0.049641676534642465,0.5909010520262135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.659221593604438e-23,0.05427918283491621,0.0,0.0
renew035nuc090,0.0118419,0.006835045,0.007227009999999999,0.06498387101950001,-1.0,-1.0,0.02259,3.5e-09,3.675e-09,9.900055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.177291803296473,0.25414689833323817,1.8009574243171689,0.0,0.0,0.0,0.0,0.0,0.0368141567144064,optimal,0.35945727143914397,0.049641676534642465,0.5909010520262135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.659221593604438e-23,0.05427918283491621,0.0,0.0
renew035nuc085,0.0118419,0.006835045,0.007227009999999999,0.0613736760195,-1.0,-1.0,0.02259,3.5e-09,3.675e-09,9.350054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.177291803296473,0.2541468983332383,1.800957424317169,0.0,0.0,0.0,0.0,0.0,0.03681415671440653,optimal,0.3594572714391438,0.04964167653464247,0.5909010520262135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.65922159360444e-23,0.05427918283491624,0.0,0.0
renew035nuc080,0.0118419,0.006835045,0.007227009999999999,0.0577634810195,-1.0,-1.0,0.02259,3.5e-09,3.675e-09,8.800054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.177291803296473,0.2541468983332383,1.800957424317169,0.0,0.0,0.0,0.0,0.0,0.036814156714406944,optimal,0.3594572714391438,0.04964167653464247,0.5909010520262135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.65922159360444e-23,0.05427918283491624,0.0,0.0
renew035nuc075,0.0118419,0.006835045,0.007227009999999999,0.0541532860195,-1.0,-1.0,0.02259,3.5e-09,3.675e-09,8.250055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.177291803296473,0.2541468983332383,1.800957424317169,0.0,0.0,0.0,0.0,0.0,0.03681415671440698,optimal,0.3594572714391438,0.04964167653464247,0.5909010520262135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.65922159360444e-23,0.05427918283491624,0.0,0.0
renew035nuc070,0.0118419,0.006835045,0.007227009999999999,0.0505430910195,-1.0,-1.0,0.02259,3.5e-09,3.675e-09,7.700054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.177291803296473,0.25414689833323817,1.8009574243171689,0.0,0.0,0.0,0.0,0.0,0.03681415671440644,optimal,0.35945727143914397,0.049641676534642465,0.5909010520262135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.659221593604438e-23,0.05427918283491621,0.0,0.0
renew035nuc065,0.0118419,0.006835045,0.007227009999999999,0.04693289601950001,-1.0,-1.0,0.02259,3.5e-09,3.675e-09,7.1500550000000005e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.177291803296473,0.2541468983332383,1.800957424317169,0.0,0.0,0.0,0.0,0.0,0.03681415671440694,optimal,0.3594572714391438,0.04964167653464247,0.5909010520262135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.65922159360444e-23,0.05427918283491624,0.0,0.0
renew035nuc060,0.0118419,0.006835045,0.007227009999999999,0.043322701019500004,-1.0,-1.0,0.02259,3.5e-09,3.675e-09,6.600055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.177291803296473,0.25414689833323817,1.8009574243171689,0.0,0.0,0.0,0.0,0.0,0.03681415671440697,optimal,0.35945727143914397,0.049641676534642465,0.5909010520262135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.659221593604438e-23,0.05427918283491621,0.0,0.0
renew035nuc055,0.0118419,0.006835045,0.007227009999999999,0.0397125060195,-1.0,-1.0,0.02259,3.5e-09,3.675e-09,6.050054999999999e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.177291803296473,0.2541468983332383,1.800957424317169,0.0,0.0,0.0,0.0,0.0,0.03681415671440694,optimal,0.3594572714391438,0.04964167653464247,0.5909010520262135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.65922159360444e-23,0.05427918283491624,0.0,0.0
renew035nuc050,0.0118419,0.006835045,0.007227009999999999,0.036102311019500004,-1.0,-1.0,0.02259,3.5e-09,3.675e-09,5.500055e-09,0.0,0.0,0.0,0.0,-1.0,0.9,6.0,1e-05,0.3,1.13514e-06,1.0,0.19532670616956396,0.35824291354680365,1.177291803296473,0.25414689833323817,1.8009574243171689,0.0,0.0,0.0,0.0,0.0,0.03681415671440697,optimal,0.35945727143914397,0.049641676534642465,0.5909010520262135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.659221593604438e-23,0.05427918283491621,0.0,0.0
